City,Country Code,Latitude,Longitude,Query String
nikolskoye,ru,43.28381661449578,175.75389634441433,"nikolskoye,ru"
juifang,tw,25.88988754926278,123.20500154278102,"juifang,tw"
mys shmidta,ru,80.79559584897831,-170.68365432663614,"mys shmidta,ru"
sentyabrskiy,ru,43.18280627303557,153.04753811944641,"sentyabrskiy,ru"
samusu,ws,-12.912257249977102,-168.24586612837555,"samusu,ws"
abu samrah,qa,20.985939632910544,52.181408853320875,"abu samrah,qa"
codrington,ag,23.84604442334549,-53.008229132134815,"codrington,ag"
mataura,pf,-56.21846292256997,-154.9957828688374,"mataura,pf"
nikolskoye,ru,54.39626142530915,164.05470801577684,"nikolskoye,ru"
illoqqortoormiut,gl,84.52239395515409,-11.607084766366853,"illoqqortoormiut,gl"
mataura,pf,-80.84660775302464,-161.05286605433213,"mataura,pf"
mataura,pf,-54.264898484359954,-161.04905845130958,"mataura,pf"
illoqqortoormiut,gl,87.8146886459891,-16.39263179181893,"illoqqortoormiut,gl"
gat,ly,24.942881631224097,6.39349173895215,"gat,ly"
marzuq,ly,23.095227675392024,16.129656107323257,"marzuq,ly"
constitucion,mx,17.09224272094289,-123.9956155365218,"constitucion,mx"
sentyabrskiy,ru,31.17425730071031,157.20156410096837,"sentyabrskiy,ru"
nikolskoye,ru,50.309274014028944,166.9054580590302,"nikolskoye,ru"
tsabong,bw,-25.966432879187167,22.514558663114457,"tsabong,bw"
lata,sb,-12.230708289307387,166.07815817117756,"lata,sb"
nikolskoye,ru,54.51064186236718,167.96788958329864,"nikolskoye,ru"
belushya guba,ru,87.43543068810231,59.13213373670021,"belushya guba,ru"
mataura,pf,-73.96628733276394,-150.128447209746,"mataura,pf"
bud,no,70.5197713211511,3.503942587340134,"bud,no"
nikolskoye,ru,42.126541773548155,170.75083824534198,"nikolskoye,ru"
mataura,pf,-66.83602051052176,-150.19791663211566,"mataura,pf"
illoqqortoormiut,gl,78.16090712791447,-18.987221721876864,"illoqqortoormiut,gl"
ruatoria,nz,-31.984871117149773,179.53409068807252,"ruatoria,nz"
bur gabo,so,-2.3591749920070555,43.48260568293949,"bur gabo,so"
lolua,tv,-9.641285227596825,172.67515028181623,"lolua,tv"
nikolskoye,ru,49.41518919574409,171.85560263130134,"nikolskoye,ru"
taolanaro,mg,-36.28834942135515,54.03587461870353,"taolanaro,mg"
nara,ml,15.450613628082607,-8.319310119377974,"nara,ml"
attawapiskat,ca,68.34769154519651,-87.45563580756179,"attawapiskat,ca"
taolanaro,mg,-65.7496644744704,66.39137895239284,"taolanaro,mg"
mataura,pf,-66.9545999036399,-142.16124587521506,"mataura,pf"
gurskoye,ru,50.599707401508624,138.68220802372554,"gurskoye,ru"
taolanaro,mg,-49.04266489650645,51.349118839910574,"taolanaro,mg"
malwan,in,15.937130253554415,72.36385312061452,"malwan,in"
mataura,pf,-89.20892857633459,-149.90723106106014,"mataura,pf"
santa cruz de rosales,mx,28.346189904887964,-105.77443434896541,"santa cruz de rosales,mx"
mataura,pf,-85.9325907223219,-154.15278064004772,"mataura,pf"
khasan,ru,39.50849272556687,132.23712432052434,"khasan,ru"
marzuq,ly,23.960585370268433,16.38839297207909,"marzuq,ly"
illoqqortoormiut,gl,89.32684855609739,-21.90590401108122,"illoqqortoormiut,gl"
grand river south east,mu,-19.974113877365397,71.8434169002362,"grand river south east,mu"
mys shmidta,ru,77.39843524455083,-171.56371212352423,"mys shmidta,ru"
malakal,sd,8.934038846453731,32.828698827474085,"malakal,sd"
tucuman,ar,-26.65725341352738,-64.33555353874178,"tucuman,ar"
nikolskoye,ru,33.52135535197097,173.9865207140561,"nikolskoye,ru"
malakal,sd,9.973202333967208,31.588185805758087,"malakal,sd"
kaitangata,nz,-62.49749235599813,176.027166782371,"kaitangata,nz"
taolanaro,mg,-40.26582509990913,50.57998002400603,"taolanaro,mg"
kushmurun,kz,52.909685529432494,64.83308791172834,"kushmurun,kz"
codrington,ag,27.208064446540476,-50.73012410245357,"codrington,ag"
krasnoselkup,ru,62.554334484516005,81.4725430275131,"krasnoselkup,ru"
beian,cn,49.37527833564437,126.50946644100469,"beian,cn"
illoqqortoormiut,gl,83.40090478081896,-32.94517260408438,"illoqqortoormiut,gl"
amapa,br,2.6185302338502368,-47.76313121124059,"amapa,br"
mataura,pf,-31.0584165317294,-148.14996708450337,"mataura,pf"
mataura,pf,-68.10063911228146,-162.99744839333403,"mataura,pf"
tumannyy,ru,79.45053327610168,38.13780227214457,"tumannyy,ru"
sentyabrskiy,ru,27.941400219446734,162.29074068674373,"sentyabrskiy,ru"
avera,pf,-23.77259289120269,-155.70690731821946,"avera,pf"
mataura,pf,-38.51931492223805,-152.64690593517122,"mataura,pf"
belushya guba,ru,89.57315081831464,59.553834328546145,"belushya guba,ru"
zhezkazgan,kz,47.60670383807593,69.19970179423854,"zhezkazgan,kz"
goderich,sl,4.820769291094663,-18.102181144050803,"goderich,sl"
taolanaro,mg,-37.04831449807403,52.77003995877419,"taolanaro,mg"
sentyabrskiy,ru,35.73784269843145,154.55597699764218,"sentyabrskiy,ru"
mataura,pf,-64.28335784448706,-146.2522814122619,"mataura,pf"
illoqqortoormiut,gl,85.44654791280058,-32.33044867145833,"illoqqortoormiut,gl"
mataura,pf,-70.67966856448437,-148.22168999910477,"mataura,pf"
tsihombe,mg,-34.224335313383904,46.11623501171076,"tsihombe,mg"
nizhneyansk,ru,84.02821863266311,140.41500993515166,"nizhneyansk,ru"
gat,ly,24.920706111655335,10.504159520183066,"gat,ly"
taolanaro,mg,-87.98096747913324,64.30124352008599,"taolanaro,mg"
meyungs,pw,15.700936027244225,133.4208294010424,"meyungs,pw"
palabuhanratu,id,-13.242030675656508,105.31326724614064,"palabuhanratu,id"
siwani,in,28.990975327558502,75.44594314970487,"siwani,in"
amderma,ru,86.62346341807219,64.75492657197395,"amderma,ru"
taolanaro,mg,-44.50340078871514,53.18908202860689,"taolanaro,mg"
sentyabrskiy,ru,35.446305742187704,159.95133641273225,"sentyabrskiy,ru"
mataura,pf,-75.00932637584759,-146.84337845709535,"mataura,pf"
taolanaro,mg,-58.65914287978012,59.363231924512974,"taolanaro,mg"
illoqqortoormiut,gl,71.67238669975194,-20.063223218999752,"illoqqortoormiut,gl"
airai,pw,9.681013487879383,143.88035081311773,"airai,pw"
bolungarvik,is,67.56143563747617,-28.650251271908758,"bolungarvik,is"
goderich,sl,6.061570199683231,-17.239804602619927,"goderich,sl"
taolanaro,mg,-67.3987669810965,63.33560628067471,"taolanaro,mg"
mataura,pf,-64.76065670212157,-153.01101808921658,"mataura,pf"
illoqqortoormiut,gl,75.1627784343739,-22.02883724344281,"illoqqortoormiut,gl"
belushya guba,ru,71.77036118350614,53.073397356574844,"belushya guba,ru"
erenhot,cn,44.02291497325359,112.75935706884826,"erenhot,cn"
constitucion,mx,20.968361818440982,-115.121559453184,"constitucion,mx"
wahran,dz,35.03643032686644,-1.0554472153855556,"wahran,dz"
ekhabi,ru,54.71350788169701,147.19281834451232,"ekhabi,ru"
mocambique,mz,-16.074525560921984,43.02729618126142,"mocambique,mz"
piryion,gr,38.10922171376012,25.794393423052014,"piryion,gr"
faya,td,17.896618756949593,20.782303613812473,"faya,td"
tsihombe,mg,-31.57343160199813,45.48278808599986,"tsihombe,mg"
nikolskoye,ru,41.12044625196839,176.8547848572324,"nikolskoye,ru"
lephepe,bw,-22.58926490836251,25.42409727808524,"lephepe,bw"
belushya guba,ru,82.8444787641898,50.55345405963101,"belushya guba,ru"
airai,pw,6.746393430423623,141.48635655453876,"airai,pw"
tabiauea,ki,-0.5885836572346648,166.70633671593544,"tabiauea,ki"
mataura,pf,-48.16485849803061,-152.99463025059333,"mataura,pf"
vaitupu,wf,-0.6650479683302137,-178.9479491217719,"vaitupu,wf"
mataura,pf,-86.87609250952192,-157.53827390651188,"mataura,pf"
mataura,pf,-58.561348404159716,-145.3767995805548,"mataura,pf"
belushya guba,ru,78.10786173355484,56.89333710200921,"belushya guba,ru"
katsiveli,ua,43.67191498980759,34.26924030387397,"katsiveli,ua"
russell,nz,-29.873365979262516,177.4973995063878,"russell,nz"
louisbourg,ca,38.31760639740182,-56.46039290257481,"louisbourg,ca"
mataura,pf,-30.694653466214405,-151.30797364015189,"mataura,pf"
acapulco,mx,3.0332153045351333,-105.16813438747927,"acapulco,mx"
illoqqortoormiut,gl,79.65389307490545,-32.208282290592365,"illoqqortoormiut,gl"
tumannyy,ru,84.47977024067575,38.634968459735376,"tumannyy,ru"
nikolskoye,ru,38.5109462994717,173.19276462237224,"nikolskoye,ru"
galgani,sd,12.647526680140246,34.03774293776732,"galgani,sd"
belushya guba,ru,76.35174927707783,55.877662858979505,"belushya guba,ru"
belushya guba,ru,87.16875102056332,60.02396052154347,"belushya guba,ru"
nizhneyansk,ru,85.99954775734898,141.91192983948503,"nizhneyansk,ru"
mataura,pf,-78.47796086210127,-150.40072284166686,"mataura,pf"
taolanaro,mg,-76.98084452344459,59.37958714425412,"taolanaro,mg"
attawapiskat,ca,61.62786846671219,-78.07279790029327,"attawapiskat,ca"
tsihombe,mg,-39.314690616468994,44.78449397875005,"tsihombe,mg"
illoqqortoormiut,gl,87.14877786110293,-9.083299455195316,"illoqqortoormiut,gl"
tambura,sd,6.900752898847713,26.71802890681971,"tambura,sd"
illoqqortoormiut,gl,78.63731900674799,-21.7693508134804,"illoqqortoormiut,gl"
taolanaro,mg,-50.887791118954084,62.87445974662285,"taolanaro,mg"
nizhneyansk,ru,87.16886217454999,133.86877869599346,"nizhneyansk,ru"
eslamshahr,ir,35.374443020774976,51.253662296720506,"eslamshahr,ir"
mataura,pf,-85.17431416194944,-150.31755294610238,"mataura,pf"
mataura,pf,-30.496134029017007,-147.8380224965975,"mataura,pf"
nikolskoye,ru,49.50089024480354,177.59396096823303,"nikolskoye,ru"
nikolskoye,ru,35.21388987641902,179.3987789920235,"nikolskoye,ru"
faya,td,21.529482860621656,18.67849751960634,"faya,td"
taolanaro,mg,-43.30148267614164,52.99495017192879,"taolanaro,mg"
mys shmidta,ru,84.60333618056481,-174.63454362896613,"mys shmidta,ru"
vila,vu,-17.211146636294473,170.3620708205441,"vila,vu"
requena,pe,-5.633723242995941,-73.39511670401322,"requena,pe"
kleive,no,62.94996560418235,7.594238047011487,"kleive,no"
illoqqortoormiut,gl,83.3457708170514,-21.895884007660158,"illoqqortoormiut,gl"
belushya guba,ru,85.72773715536337,57.89397672936448,"belushya guba,ru"
mataura,pf,-83.43757481674909,-147.3777911438916,"mataura,pf"
mataura,pf,-56.208256172890785,-148.5986129845464,"mataura,pf"
barentsburg,sj,76.16822270557702,6.584448400954614,"barentsburg,sj"
tsihombe,mg,-35.67766610604647,45.050462017620646,"tsihombe,mg"
mataura,pf,-58.30058087341909,-157.30379803201492,"mataura,pf"
sorvag,fo,61.97246135075193,-9.125683154598875,"sorvag,fo"
mataura,pf,-59.35550675487502,-156.06973564317275,"mataura,pf"
airai,pw,17.41077174743748,144.25836845494683,"airai,pw"
mataura,pf,-79.58793942410375,-153.85660014739037,"mataura,pf"
mataura,pf,-87.04573094034286,-142.4192777160725,"mataura,pf"
pochutla,mx,11.773396567410543,-96.1687247147672,"pochutla,mx"
saint-georges,gf,6.273175718660028,-45.93167875323684,"saint-georges,gf"
zhezkazgan,kz,48.91225537228837,68.00156994597333,"zhezkazgan,kz"
mataura,pf,-35.00839447759436,-154.77766587697982,"mataura,pf"
hihifo,to,-14.545158483408656,-174.76162689295623,"hihifo,to"
labrea,br,-8.310799032274502,-64.88314749388307,"labrea,br"
taolanaro,mg,-29.50514634469475,50.3248912788232,"taolanaro,mg"
mataura,pf,-79.57366497940055,-149.99360407595648,"mataura,pf"
illoqqortoormiut,gl,89.36319389719881,-30.31062920304558,"illoqqortoormiut,gl"
airai,pw,17.79089190244696,135.827032658546,"airai,pw"
sakakah,sa,31.200529221276383,41.97219216746552,"sakakah,sa"
mataura,pf,-49.19846125790266,-147.15527439507468,"mataura,pf"
mataura,pf,-75.1427831267026,-144.35569123117503,"mataura,pf"
acapulco,mx,12.05500357271282,-101.61051723928105,"acapulco,mx"
taolanaro,mg,-86.21429661095507,64.41392788514509,"taolanaro,mg"
palaiokhora,gr,33.96298656181486,23.93251370863922,"palaiokhora,gr"
emba,kz,46.71295431674298,59.578628033659015,"emba,kz"
taolanaro,mg,-77.02773346466755,68.99374502480285,"taolanaro,mg"
taolanaro,mg,-60.303338822596494,61.64405941065064,"taolanaro,mg"
gat,ly,26.378719460762014,10.417945387907253,"gat,ly"
atsiki,gr,39.73790569654031,25.688460050945054,"atsiki,gr"
constitucion,mx,18.662845441655904,-121.74185518591231,"constitucion,mx"
mataura,pf,-73.83887238973975,-163.9256255887702,"mataura,pf"
avera,pf,-27.59537671670264,-153.17111532578187,"avera,pf"
milingimbi,au,-12.294709127047383,134.75325493225893,"milingimbi,au"
lata,sb,-7.203095410009155,166.721434279734,"lata,sb"
illoqqortoormiut,gl,88.16854168208278,-23.488386581227303,"illoqqortoormiut,gl"
mataura,pf,-77.81668400312812,-156.68774640489863,"mataura,pf"
mataura,pf,-65.84425180349629,-161.30670785085584,"mataura,pf"
tukrah,ly,32.68870740219583,21.28950036185094,"tukrah,ly"
mataura,pf,-47.36304914376713,-154.9190108372489,"mataura,pf"
saint anthony,ca,53.30337320224632,-53.253546159813126,"saint anthony,ca"
nikolskoye,ru,45.84998890726192,166.02774168553208,"nikolskoye,ru"
illoqqortoormiut,gl,86.44389622509121,-12.596962324402426,"illoqqortoormiut,gl"
taolanaro,mg,-73.52707287811833,62.09680294753184,"taolanaro,mg"
mataura,pf,-38.37897165694493,-146.11568126636715,"mataura,pf"
vila,vu,-17.384689757264198,167.7744149663875,"vila,vu"
mataura,pf,-43.497068344238315,-146.15027826424787,"mataura,pf"
